,support,itemsets
4714,0.0625,"['GI_12545396-I', 'GI_13376553-S', 'GI_13540508-S', 'GI_13787194-S']"
4715,0.0625,"['GI_12545396-I', 'GI_13376553-S', 'GI_13540508-S', 'GI_14249499-S']"
4716,0.0625,"['GI_12545396-I', 'GI_13376553-S', 'GI_13787194-S', 'GI_14165460-I']"
4717,0.0625,"['GI_12545396-I', 'GI_13376553-S', 'GI_13787194-S', 'GI_14249499-S']"
4718,0.0625,"['GI_12545396-I', 'GI_13376553-S', 'GI_14042952-S', 'GI_14249499-S']"
4719,0.0625,"['GI_12545396-I', 'GI_13376672-S', 'GI_13430873-S', 'GI_13787194-S']"
4720,0.0625,"['GI_12545396-I', 'GI_13376672-S', 'GI_13430873-S', 'GI_14165460-I']"
4721,0.0625,"['GI_12545396-I', 'GI_13376672-S', 'GI_13787194-S', 'GI_14165460-I']"
4722,0.0625,"['GI_12545396-I', 'GI_13376746-S', 'GI_13430873-S', 'GI_13787194-S']"
4723,0.0625,"['GI_12545396-I', 'GI_13376746-S', 'GI_13430873-S', 'GI_14165460-I']"
4724,0.0625,"['GI_12545396-I', 'GI_13376746-S', 'GI_13430873-S', 'GI_14249309-S']"
4725,0.0625,"['GI_12545396-I', 'GI_13376746-S', 'GI_13540508-S', 'GI_13787194-S']"
4726,0.0625,"['GI_12545396-I', 'GI_13376746-S', 'GI_13540508-S', 'GI_14165460-I']"
4727,0.0625,"['GI_12545396-I', 'GI_13376746-S', 'GI_13540508-S', 'GI_14249309-S']"
4728,0.0681818181818,"['GI_12545396-I', 'GI_13376746-S', 'GI_13787194-S', 'GI_14165460-I']"
4729,0.0681818181818,"['GI_12545396-I', 'GI_13376746-S', 'GI_13787194-S', 'GI_14249309-S']"
4730,0.0681818181818,"['GI_12545396-I', 'GI_13376746-S', 'GI_14165460-I', 'GI_14249309-S']"
4731,0.0625,"['GI_12545396-I', 'GI_13430873-S', 'GI_13540508-S', 'GI_13787194-S']"
4732,0.0625,"['GI_12545396-I', 'GI_13430873-S', 'GI_13540508-S', 'GI_14165460-I']"
4733,0.0625,"['GI_12545396-I', 'GI_13430873-S', 'GI_13540508-S', 'GI_14249309-S']"
4734,0.0738636363636,"['GI_12545396-I', 'GI_13430873-S', 'GI_13787194-S', 'GI_14165460-I']"
4735,0.0681818181818,"['GI_12545396-I', 'GI_13430873-S', 'GI_13787194-S', 'GI_14249309-S']"
4736,0.0681818181818,"['GI_12545396-I', 'GI_13430873-S', 'GI_14165460-I', 'GI_14249309-S']"
4737,0.0625,"['GI_12545396-I', 'GI_13540508-S', 'GI_13787194-S', 'GI_14042952-S']"
4738,0.0681818181818,"['GI_12545396-I', 'GI_13540508-S', 'GI_13787194-S', 'GI_14165460-I']"
4739,0.0681818181818,"['GI_12545396-I', 'GI_13540508-S', 'GI_13787194-S', 'GI_14249309-S']"
4740,0.0625,"['GI_12545396-I', 'GI_13540508-S', 'GI_13787194-S', 'GI_14249499-S']"
4741,0.0681818181818,"['GI_12545396-I', 'GI_13540508-S', 'GI_14165460-I', 'GI_14249309-S']"
4742,0.0738636363636,"['GI_12545396-I', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249309-S']"
4743,0.0625,"['GI_12597630-S', 'GI_13376182-S', 'GI_13430873-S', 'GI_14249309-S']"
4744,0.0625,"['GI_12597630-S', 'GI_13376182-S', 'GI_13540508-S', 'GI_14165460-I']"
4745,0.0625,"['GI_12597630-S', 'GI_13376477-S', 'GI_13540508-S', 'GI_14165460-I']"
4746,0.0625,"['GI_12597630-S', 'GI_13376532-S', 'GI_13540508-S', 'GI_14042952-S']"
4747,0.0625,"['GI_12597630-S', 'GI_13376532-S', 'GI_13540508-S', 'GI_14165460-I']"
4748,0.0625,"['GI_12597630-S', 'GI_13376532-S', 'GI_14042952-S', 'GI_14165460-I']"
4749,0.0625,"['GI_12597630-S', 'GI_13376553-S', 'GI_13540508-S', 'GI_14165460-I']"
4750,0.0625,"['GI_12597630-S', 'GI_13376553-S', 'GI_13540508-S', 'GI_14249499-S']"
4751,0.0625,"['GI_12597630-S', 'GI_13376553-S', 'GI_14165460-I', 'GI_14249499-S']"
4752,0.0625,"['GI_12597630-S', 'GI_13430873-S', 'GI_13540508-S', 'GI_13787194-S']"
4753,0.0625,"['GI_12597630-S', 'GI_13430873-S', 'GI_13540508-S', 'GI_14042952-S']"
4754,0.0681818181818,"['GI_12597630-S', 'GI_13430873-S', 'GI_13540508-S', 'GI_14165460-I']"
4755,0.0625,"['GI_12597630-S', 'GI_13430873-S', 'GI_13540508-S', 'GI_14249309-S']"
4756,0.0625,"['GI_12597630-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14165460-I']"
4757,0.0625,"['GI_12597630-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14249309-S']"
4758,0.0625,"['GI_12597630-S', 'GI_13430873-S', 'GI_14165460-I', 'GI_14249309-S']"
4759,0.0625,"['GI_12597630-S', 'GI_13430873-S', 'GI_14249309-S', 'GI_14249499-S']"
4760,0.0625,"['GI_12597630-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14165460-I']"
4761,0.0625,"['GI_12597630-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14249309-S']"
4762,0.0625,"['GI_12597630-S', 'GI_13540508-S', 'GI_14042952-S', 'GI_14165460-I']"
4763,0.0625,"['GI_12597630-S', 'GI_13540508-S', 'GI_14165460-I', 'GI_14249309-S']"
4764,0.0625,"['GI_12597630-S', 'GI_13540508-S', 'GI_14165460-I', 'GI_14249499-S']"
4765,0.0625,"['GI_12597630-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249309-S']"
4766,0.0681818181818,"['GI_12957487-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15011917-S']"
4767,0.0625,"['GI_12957487-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15451903-S']"
4768,0.0625,"['GI_12957487-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_16753216-A']"
4769,0.0625,"['GI_12957487-S', 'GI_14211842-S', 'GI_15011917-S', 'GI_15451903-S']"
4770,0.0625,"['GI_12957487-S', 'GI_14211842-S', 'GI_15011917-S', 'GI_16753216-A']"
4771,0.0625,"['GI_12957487-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_15451903-S']"
4772,0.0625,"['GI_12957487-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16753216-A']"
4773,0.0625,"['GI_13027637-S', 'GI_13375659-S', 'GI_14211842-S', 'GI_15011917-S']"
4774,0.0625,"['GI_13027637-S', 'GI_13375659-S', 'GI_14589955-S', 'GI_15011917-S']"
4775,0.0625,"['GI_13027637-S', 'GI_13375659-S', 'GI_14589955-S', 'GI_16753216-A']"
4776,0.0625,"['GI_13027637-S', 'GI_13375659-S', 'GI_15011917-S', 'GI_16753216-A']"
4777,0.0681818181818,"['GI_13027637-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15011917-S']"
4778,0.0681818181818,"['GI_13027637-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15451903-S']"
4779,0.0625,"['GI_13027637-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_16579891-A']"
4780,0.0681818181818,"['GI_13027637-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_16753216-A']"
4781,0.0681818181818,"['GI_13027637-S', 'GI_14211842-S', 'GI_15011917-S', 'GI_15451903-S']"
4782,0.0625,"['GI_13027637-S', 'GI_14211842-S', 'GI_15011917-S', 'GI_15812199-A']"
4783,0.0625,"['GI_13027637-S', 'GI_14211842-S', 'GI_15011917-S', 'GI_16579891-A']"
4784,0.0681818181818,"['GI_13027637-S', 'GI_14211842-S', 'GI_15011917-S', 'GI_16753216-A']"
4785,0.0625,"['GI_13027637-S', 'GI_14211842-S', 'GI_15451903-S', 'GI_16579891-A']"
4786,0.0681818181818,"['GI_13027637-S', 'GI_14211842-S', 'GI_15451903-S', 'GI_16753216-A']"
4787,0.0625,"['GI_13027637-S', 'GI_14211842-S', 'GI_16579891-A', 'GI_16753216-A']"
4788,0.0625,"['GI_13027637-S', 'GI_14589898-S', 'GI_14589955-S', 'GI_15011917-S']"
4789,0.0625,"['GI_13027637-S', 'GI_14589898-S', 'GI_14589955-S', 'GI_16554603-S']"
4790,0.0625,"['GI_13027637-S', 'GI_14589898-S', 'GI_14589955-S', 'GI_16753216-A']"
4791,0.0625,"['GI_13027637-S', 'GI_14589898-S', 'GI_15011917-S', 'GI_16554603-S']"
4792,0.0625,"['GI_13027637-S', 'GI_14589898-S', 'GI_15011917-S', 'GI_16753216-A']"
4793,0.0625,"['GI_13027637-S', 'GI_14589898-S', 'GI_16554603-S', 'GI_16753216-A']"
4794,0.0681818181818,"['GI_13027637-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_15451903-S']"
4795,0.0625,"['GI_13027637-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16554603-S']"
4796,0.0625,"['GI_13027637-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16579891-A']"
4797,0.0738636363636,"['GI_13027637-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16753216-A']"
4798,0.0625,"['GI_13027637-S', 'GI_14589955-S', 'GI_15451903-S', 'GI_16579891-A']"
4799,0.0681818181818,"['GI_13027637-S', 'GI_14589955-S', 'GI_15451903-S', 'GI_16753216-A']"
4800,0.0625,"['GI_13027637-S', 'GI_14589955-S', 'GI_16554603-S', 'GI_16753216-A']"
4801,0.0625,"['GI_13027637-S', 'GI_14589955-S', 'GI_16579891-A', 'GI_16753216-A']"
4802,0.0625,"['GI_13027637-S', 'GI_15011917-S', 'GI_15451903-S', 'GI_16579891-A']"
4803,0.0681818181818,"['GI_13027637-S', 'GI_15011917-S', 'GI_15451903-S', 'GI_16753216-A']"
4804,0.0625,"['GI_13027637-S', 'GI_15011917-S', 'GI_16554603-S', 'GI_16753216-A']"
4805,0.0625,"['GI_13027637-S', 'GI_15011917-S', 'GI_16579891-A', 'GI_16753216-A']"
4806,0.0625,"['GI_13027637-S', 'GI_15451903-S', 'GI_16579891-A', 'GI_16753216-A']"
4807,0.0625,"['GI_13375659-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15011917-S']"
4808,0.0681818181818,"['GI_13375659-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15451903-S']"
4809,0.0625,"['GI_13375659-S', 'GI_14211842-S', 'GI_15011917-S', 'GI_15451903-S']"
4810,0.0625,"['GI_13375659-S', 'GI_14211842-S', 'GI_15011917-S', 'GI_15812199-A']"
4811,0.0625,"['GI_13375659-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_15451903-S']"
4812,0.0625,"['GI_13375659-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16753216-A']"
4813,0.0625,"['GI_13375784-S', 'GI_13376422-S', 'GI_13430873-S', 'GI_13787194-S']"
4814,0.0625,"['GI_13375784-S', 'GI_13376422-S', 'GI_13787194-S', 'GI_14165460-I']"
4815,0.0625,"['GI_13375784-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14165460-I']"
4816,0.0625,"['GI_13375784-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14165460-I']"
4817,0.0625,"['GI_13375784-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249309-S']"
4818,0.0625,"['GI_13375984-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15451903-S']"
4819,0.0625,"['GI_13376182-S', 'GI_13376532-S', 'GI_14042952-S', 'GI_14165460-I']"
4820,0.0625,"['GI_13376182-S', 'GI_13376553-S', 'GI_13787194-S', 'GI_14165460-I']"
4821,0.0625,"['GI_13376182-S', 'GI_13376672-S', 'GI_13787194-S', 'GI_14165460-I']"
4822,0.0625,"['GI_13376182-S', 'GI_13376672-S', 'GI_14249251-S', 'GI_14249309-S']"
4823,0.0625,"['GI_13376182-S', 'GI_13376746-S', 'GI_13540508-S', 'GI_13787194-S']"
4824,0.0625,"['GI_13376182-S', 'GI_13376746-S', 'GI_13540508-S', 'GI_14165460-I']"
4825,0.0625,"['GI_13376182-S', 'GI_13376746-S', 'GI_13540508-S', 'GI_14249309-S']"
4826,0.0681818181818,"['GI_13376182-S', 'GI_13376746-S', 'GI_13787194-S', 'GI_14165460-I']"
4827,0.0681818181818,"['GI_13376182-S', 'GI_13376746-S', 'GI_13787194-S', 'GI_14249309-S']"
4828,0.0681818181818,"['GI_13376182-S', 'GI_13376746-S', 'GI_14165460-I', 'GI_14249309-S']"
4829,0.0625,"['GI_13376182-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14165460-I']"
4830,0.0625,"['GI_13376182-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14165460-I']"
4831,0.0625,"['GI_13376182-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14249309-S']"
4832,0.0625,"['GI_13376182-S', 'GI_13540508-S', 'GI_14165460-I', 'GI_14249309-S']"
4833,0.0681818181818,"['GI_13376182-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249309-S']"
4834,0.0625,"['GI_13376182-S', 'GI_14249251-S', 'GI_14249309-S', 'GI_14249499-S']"
4835,0.0625,"['GI_13376422-S', 'GI_13376532-S', 'GI_13540508-S', 'GI_13787194-S']"
4836,0.0625,"['GI_13376422-S', 'GI_13376746-S', 'GI_13430873-S', 'GI_13787194-S']"
4837,0.0625,"['GI_13376422-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14165460-I']"
4838,0.0625,"['GI_13376477-S', 'GI_13376532-S', 'GI_13376553-S', 'GI_13540508-S']"
4839,0.0625,"['GI_13376477-S', 'GI_13376532-S', 'GI_13376553-S', 'GI_13787194-S']"
4840,0.0681818181818,"['GI_13376477-S', 'GI_13376532-S', 'GI_13376553-S', 'GI_14042952-S']"
4841,0.0625,"['GI_13376477-S', 'GI_13376532-S', 'GI_13376553-S', 'GI_14165460-I']"
4842,0.0625,"['GI_13376477-S', 'GI_13376532-S', 'GI_13376553-S', 'GI_14249499-S']"
4843,0.0625,"['GI_13376477-S', 'GI_13376532-S', 'GI_13540508-S', 'GI_14042952-S']"
4844,0.0625,"['GI_13376477-S', 'GI_13376532-S', 'GI_13540508-S', 'GI_14249499-S']"
4845,0.0625,"['GI_13376477-S', 'GI_13376532-S', 'GI_13787194-S', 'GI_14042952-S']"
4846,0.0625,"['GI_13376477-S', 'GI_13376532-S', 'GI_14042952-S', 'GI_14165460-I']"
4847,0.0625,"['GI_13376477-S', 'GI_13376532-S', 'GI_14042952-S', 'GI_14249499-S']"
4848,0.0625,"['GI_13376477-S', 'GI_13376553-S', 'GI_13540508-S', 'GI_14042952-S']"
4849,0.0625,"['GI_13376477-S', 'GI_13376553-S', 'GI_13540508-S', 'GI_14249499-S']"
4850,0.0625,"['GI_13376477-S', 'GI_13376553-S', 'GI_13787194-S', 'GI_14042952-S']"
4851,0.0625,"['GI_13376477-S', 'GI_13376553-S', 'GI_14042952-S', 'GI_14165460-I']"
4852,0.0625,"['GI_13376477-S', 'GI_13376553-S', 'GI_14042952-S', 'GI_14249499-S']"
4853,0.0625,"['GI_13376477-S', 'GI_13376672-S', 'GI_14249251-S', 'GI_14249309-S']"
4854,0.0625,"['GI_13376477-S', 'GI_13540508-S', 'GI_14042952-S', 'GI_14249499-S']"
4855,0.0625,"['GI_13376528-S', 'GI_13376553-S', 'GI_13376746-S', 'GI_14249251-S']"
4856,0.0625,"['GI_13376528-S', 'GI_13376746-S', 'GI_14249251-S', 'GI_14249309-S']"
4857,0.0625,"['GI_13376528-S', 'GI_13376746-S', 'GI_14249467-I', 'GI_14916472-S']"
4858,0.0625,"['GI_13376532-S', 'GI_13376553-S', 'GI_13540508-S', 'GI_14042952-S']"
4859,0.0625,"['GI_13376532-S', 'GI_13376553-S', 'GI_13540508-S', 'GI_14249499-S']"
4860,0.0625,"['GI_13376532-S', 'GI_13376553-S', 'GI_13787194-S', 'GI_14042952-S']"
4861,0.0625,"['GI_13376532-S', 'GI_13376553-S', 'GI_14042952-S', 'GI_14165460-I']"
4862,0.0625,"['GI_13376532-S', 'GI_13376553-S', 'GI_14042952-S', 'GI_14249499-S']"
4863,0.0625,"['GI_13376532-S', 'GI_13376672-S', 'GI_13376746-S', 'GI_13787194-S']"
4864,0.0625,"['GI_13376532-S', 'GI_13376672-S', 'GI_13376746-S', 'GI_14165460-I']"
4865,0.0625,"['GI_13376532-S', 'GI_13376672-S', 'GI_13376746-S', 'GI_14249309-S']"
4866,0.0625,"['GI_13376532-S', 'GI_13376672-S', 'GI_13787194-S', 'GI_14165460-I']"
4867,0.0625,"['GI_13376532-S', 'GI_13376672-S', 'GI_13787194-S', 'GI_14249309-S']"
4868,0.0625,"['GI_13376532-S', 'GI_13376672-S', 'GI_14165460-I', 'GI_14249309-S']"
4869,0.0625,"['GI_13376532-S', 'GI_13376746-S', 'GI_13430873-S', 'GI_13787194-S']"
4870,0.0625,"['GI_13376532-S', 'GI_13376746-S', 'GI_13787194-S', 'GI_14165460-I']"
4871,0.0625,"['GI_13376532-S', 'GI_13376746-S', 'GI_13787194-S', 'GI_14249309-S']"
4872,0.0625,"['GI_13376532-S', 'GI_13376746-S', 'GI_14165460-I', 'GI_14249309-S']"
4873,0.0625,"['GI_13376532-S', 'GI_13430873-S', 'GI_13540508-S', 'GI_13787194-S']"
4874,0.0625,"['GI_13376532-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14165460-I']"
4875,0.0625,"['GI_13376532-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14249309-S']"
4876,0.0625,"['GI_13376532-S', 'GI_13430873-S', 'GI_14165460-I', 'GI_14249309-S']"
4877,0.0681818181818,"['GI_13376532-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14042952-S']"
4878,0.0625,"['GI_13376532-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14165460-I']"
4879,0.0681818181818,"['GI_13376532-S', 'GI_13540508-S', 'GI_14042952-S', 'GI_14165460-I']"
4880,0.0625,"['GI_13376532-S', 'GI_13540508-S', 'GI_14042952-S', 'GI_14249499-S']"
4881,0.0681818181818,"['GI_13376532-S', 'GI_13787194-S', 'GI_14042952-S', 'GI_14165460-I']"
4882,0.0625,"['GI_13376532-S', 'GI_13787194-S', 'GI_14042952-S', 'GI_14249309-S']"
4883,0.0681818181818,"['GI_13376532-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249309-S']"
4884,0.0625,"['GI_13376532-S', 'GI_14042952-S', 'GI_14165460-I', 'GI_14249309-S']"
4885,0.0625,"['GI_13376553-S', 'GI_13376672-S', 'GI_13376746-S', 'GI_14249251-S']"
4886,0.0625,"['GI_13376553-S', 'GI_13376746-S', 'GI_14249251-S', 'GI_14249309-S']"
4887,0.0625,"['GI_13376553-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14165460-I']"
4888,0.0625,"['GI_13376553-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14249499-S']"
4889,0.0625,"['GI_13376553-S', 'GI_13540508-S', 'GI_14042952-S', 'GI_14249499-S']"
4890,0.0625,"['GI_13376553-S', 'GI_13540508-S', 'GI_14165460-I', 'GI_14249499-S']"
4891,0.0625,"['GI_13376553-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249309-S']"
4892,0.0625,"['GI_13376622-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15451903-S']"
4893,0.0625,"['GI_13376672-S', 'GI_13376746-S', 'GI_13787194-S', 'GI_14165460-I']"
4894,0.0625,"['GI_13376672-S', 'GI_13376746-S', 'GI_13787194-S', 'GI_14249309-S']"
4895,0.0625,"['GI_13376672-S', 'GI_13376746-S', 'GI_14165460-I', 'GI_14249309-S']"
4896,0.0625,"['GI_13376672-S', 'GI_13376746-S', 'GI_14249251-S', 'GI_14249309-S']"
4897,0.0625,"['GI_13376672-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14165460-I']"
4898,0.0625,"['GI_13376672-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249309-S']"
4899,0.0625,"['GI_13376672-S', 'GI_14249251-S', 'GI_14249309-S', 'GI_14249445-S']"
4900,0.0625,"['GI_13376746-S', 'GI_13430873-S', 'GI_13540508-S', 'GI_13787194-S']"
4901,0.0625,"['GI_13376746-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14165460-I']"
4902,0.0625,"['GI_13376746-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14249309-S']"
4903,0.0625,"['GI_13376746-S', 'GI_13430873-S', 'GI_14165460-I', 'GI_14249309-S']"
4904,0.0625,"['GI_13376746-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14165460-I']"
4905,0.0625,"['GI_13376746-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14249309-S']"
4906,0.0625,"['GI_13376746-S', 'GI_13540508-S', 'GI_14165460-I', 'GI_14249309-S']"
4907,0.0625,"['GI_13376746-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249251-S']"
4908,0.0738636363636,"['GI_13376746-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249309-S']"
4909,0.0625,"['GI_13376746-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14600335-S']"
4910,0.0625,"['GI_13376746-S', 'GI_13787194-S', 'GI_14249251-S', 'GI_14249309-S']"
4911,0.0625,"['GI_13376746-S', 'GI_13787194-S', 'GI_14249309-S', 'GI_14600335-S']"
4912,0.0625,"['GI_13376746-S', 'GI_14165460-I', 'GI_14249251-S', 'GI_14249309-S']"
4913,0.0625,"['GI_13376746-S', 'GI_14165460-I', 'GI_14249309-S', 'GI_14600335-S']"
4914,0.0625,"['GI_13430873-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14165460-I']"
4915,0.0625,"['GI_13430873-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14249309-S']"
4916,0.0625,"['GI_13430873-S', 'GI_13540508-S', 'GI_14165460-I', 'GI_14249309-S']"
4917,0.0681818181818,"['GI_13430873-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249309-S']"
4918,0.0625,"['GI_13540508-S', 'GI_13787194-S', 'GI_14042952-S', 'GI_14165460-I']"
4919,0.0681818181818,"['GI_13540508-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249309-S']"
4920,0.0625,"['GI_13787194-S', 'GI_14042952-S', 'GI_14165460-I', 'GI_14249309-S']"
4921,0.0625,"['GI_13787194-S', 'GI_14165460-I', 'GI_14249251-S', 'GI_14249309-S']"
4922,0.0625,"['GI_13787194-S', 'GI_14165460-I', 'GI_14249309-S', 'GI_14600335-S']"
4923,0.0625,"['GI_13904868-S', 'GI_14141189-S', 'GI_14591907-S', 'GI_14591915-S']"
4924,0.0625,"['GI_13904868-S', 'GI_15011937-S', 'GI_15431308-S', 'GI_16117790-S']"
4925,0.0625,"['GI_13904868-S', 'GI_15011937-S', 'GI_16306562-S', 'GI_16905512-S']"
4926,0.0625,"['GI_14141188-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_16753216-A']"
4927,0.0625,"['GI_14141189-S', 'GI_14141192-S', 'GI_14591914-S', 'GI_16905511-S']"
4928,0.0625,"['GI_14141189-S', 'GI_14591907-S', 'GI_14591908-S', 'GI_14591915-S']"
4929,0.0625,"['GI_14141189-S', 'GI_14591907-S', 'GI_14591910-S', 'GI_14591915-S']"
4930,0.0625,"['GI_14141189-S', 'GI_14591907-S', 'GI_14591913-S', 'GI_14591915-S']"
4931,0.0625,"['GI_14141189-S', 'GI_14591907-S', 'GI_14591915-S', 'GI_15718686-S']"
4932,0.0625,"['GI_14141189-S', 'GI_14591907-S', 'GI_14591915-S', 'GI_16117790-S']"
4933,0.0625,"['GI_14141189-S', 'GI_14591907-S', 'GI_14591915-S', 'GI_16306560-S']"
4934,0.0625,"['GI_14141189-S', 'GI_14591910-S', 'GI_14591915-S', 'GI_15718686-S']"
4935,0.0625,"['GI_14141189-S', 'GI_14591910-S', 'GI_14591915-S', 'GI_16306560-S']"
4936,0.0625,"['GI_14141191-S', 'GI_15812219-S', 'GI_16117792-S', 'GI_16306561-S']"
4937,0.0625,"['GI_14141192-S', 'GI_14591914-S', 'GI_15718686-S', 'GI_16905511-S']"
4938,0.0625,"['GI_14141192-S', 'GI_14591914-S', 'GI_16306562-S', 'GI_16905511-S']"
4939,0.0625,"['GI_14141192-S', 'GI_14591914-S', 'GI_16905511-S', 'GI_16905512-S']"
4940,0.0625,"['GI_14150038-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15011917-S']"
4941,0.0625,"['GI_14150038-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15451903-S']"
4942,0.0625,"['GI_14150038-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16753216-A']"
4943,0.0625,"['GI_14165455-A', 'GI_15451903-S', 'GI_16306581-S', 'GI_16579891-A']"
4944,0.0625,"['GI_14165467-S', 'GI_14277699-S', 'GI_14790142-S', 'GI_15431289-S']"
4945,0.0625,"['GI_14165467-S', 'GI_14277699-S', 'GI_14790142-S', 'GI_15812218-S']"
4946,0.0625,"['GI_14165467-S', 'GI_14277699-S', 'GI_15431289-S', 'GI_15812218-S']"
4947,0.0625,"['GI_14165467-S', 'GI_14790142-S', 'GI_15431289-S', 'GI_15812218-S']"
4948,0.0625,"['GI_14211842-S', 'GI_14249303-S', 'GI_14589955-S', 'GI_15011917-S']"
4949,0.0625,"['GI_14211842-S', 'GI_14249303-S', 'GI_14589955-S', 'GI_15451903-S']"
4950,0.0625,"['GI_14211842-S', 'GI_14249303-S', 'GI_15011917-S', 'GI_15451903-S']"
4951,0.0625,"['GI_14211842-S', 'GI_14589898-S', 'GI_14589955-S', 'GI_15011917-S']"
4952,0.0625,"['GI_14211842-S', 'GI_14589898-S', 'GI_14589955-S', 'GI_16753216-A']"
4953,0.0625,"['GI_14211842-S', 'GI_14589898-S', 'GI_15011917-S', 'GI_16753216-A']"
4954,0.0738636363636,"['GI_14211842-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_15451903-S']"
4955,0.0681818181818,"['GI_14211842-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_15812199-A']"
4956,0.0625,"['GI_14211842-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16306569-S']"
4957,0.0625,"['GI_14211842-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16357471-A']"
4958,0.0625,"['GI_14211842-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16579891-A']"
4959,0.0738636363636,"['GI_14211842-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16753216-A']"
4960,0.0625,"['GI_14211842-S', 'GI_14589955-S', 'GI_15451903-S', 'GI_15812199-A']"
4961,0.0625,"['GI_14211842-S', 'GI_14589955-S', 'GI_15451903-S', 'GI_16554603-S']"
4962,0.0625,"['GI_14211842-S', 'GI_14589955-S', 'GI_15451903-S', 'GI_16579891-A']"
4963,0.0681818181818,"['GI_14211842-S', 'GI_14589955-S', 'GI_15451903-S', 'GI_16753216-A']"
4964,0.0625,"['GI_14211842-S', 'GI_14589955-S', 'GI_15812199-A', 'GI_16753216-A']"
4965,0.0681818181818,"['GI_14211842-S', 'GI_14589955-S', 'GI_16357471-A', 'GI_16753216-A']"
4966,0.0625,"['GI_14211842-S', 'GI_14589955-S', 'GI_16579891-A', 'GI_16753216-A']"
4967,0.0625,"['GI_14211842-S', 'GI_15011917-S', 'GI_15451903-S', 'GI_15812199-A']"
4968,0.0625,"['GI_14211842-S', 'GI_15011917-S', 'GI_15451903-S', 'GI_16579891-A']"
4969,0.0681818181818,"['GI_14211842-S', 'GI_15011917-S', 'GI_15451903-S', 'GI_16753216-A']"
