,support,itemsets
1202,0.0691489361702,"['GI_11037056-S', 'GI_13899341-S']"
1203,0.063829787234,"['GI_11037056-S', 'GI_14042969-S']"
1204,0.0691489361702,"['GI_11037056-S', 'GI_14149903-I']"
1205,0.063829787234,"['GI_11037056-S', 'GI_14165470-S']"
1206,0.063829787234,"['GI_11037056-S', 'GI_16306549-S']"
1207,0.063829787234,"['GI_11037064-S', 'GI_13899341-S']"
1208,0.063829787234,"['GI_11038661-S', 'GI_14574565-A']"
1209,0.0691489361702,"['GI_11038670-S', 'GI_11141876-S']"
1210,0.0744680851064,"['GI_11038670-S', 'GI_11545766-S']"
1211,0.0691489361702,"['GI_11038670-S', 'GI_11968040-S']"
1212,0.063829787234,"['GI_11038670-S', 'GI_13112047-A']"
1213,0.0744680851064,"['GI_11038670-S', 'GI_13128859-S']"
1214,0.063829787234,"['GI_11038670-S', 'GI_13129063-S']"
1215,0.0691489361702,"['GI_11038670-S', 'GI_13376030-A']"
1216,0.0691489361702,"['GI_11038670-S', 'GI_13376090-S']"
1217,0.063829787234,"['GI_11038670-S', 'GI_13376321-S']"
1218,0.063829787234,"['GI_11038670-S', 'GI_14141169-S']"
1219,0.0691489361702,"['GI_11038670-S', 'GI_14165470-S']"
1220,0.063829787234,"['GI_11038670-S', 'GI_14589888-S']"
1221,0.0691489361702,"['GI_11038670-S', 'GI_14591905-S']"
1222,0.063829787234,"['GI_11038670-S', 'GI_16357499-S']"
1223,0.0744680851064,"['GI_11056009-S', 'GI_12232430-S']"
1224,0.063829787234,"['GI_11056009-S', 'GI_12232456-S']"
1225,0.0904255319149,"['GI_11056009-S', 'GI_13376477-S']"
1226,0.0691489361702,"['GI_11056009-S', 'GI_13376553-S']"
1227,0.063829787234,"['GI_11056009-S', 'GI_14165460-I']"
1228,0.063829787234,"['GI_11056009-S', 'GI_14249309-S']"
1229,0.0691489361702,"['GI_11056009-S', 'GI_14249499-S']"
1230,0.063829787234,"['GI_11056009-S', 'GI_15011938-S']"
1231,0.063829787234,"['GI_11056011-S', 'GI_11079227-S']"
1232,0.063829787234,"['GI_11072092-I', 'GI_13994299-S']"
1233,0.063829787234,"['GI_11072092-I', 'GI_14670385-S']"
1234,0.063829787234,"['GI_11072092-I', 'GI_16306563-S']"
1235,0.063829787234,"['GI_11072100-S', 'GI_12408653-S']"
1236,0.063829787234,"['GI_11072100-S', 'GI_13324681-S']"
1237,0.0744680851064,"['GI_11096339-S', 'GI_13194196-S']"
1238,0.063829787234,"['GI_11096339-S', 'GI_13384601-S']"
1239,0.063829787234,"['GI_11096339-S', 'GI_14150093-S']"
1240,0.0744680851064,"['GI_11096339-S', 'GI_15147249-S']"
1241,0.0744680851064,"['GI_11096339-S', 'GI_15890084-A']"
1242,0.0691489361702,"['GI_11141876-S', 'GI_13112047-A']"
1243,0.063829787234,"['GI_11141876-S', 'GI_13128859-S']"
1244,0.0691489361702,"['GI_11141876-S', 'GI_13376030-A']"
1245,0.063829787234,"['GI_11141876-S', 'GI_13376321-S']"
1246,0.063829787234,"['GI_11141876-S', 'GI_14165470-S']"
1247,0.063829787234,"['GI_11141876-S', 'GI_15451934-I']"
1248,0.0744680851064,"['GI_11321582-S', 'GI_12025664-S']"
1249,0.063829787234,"['GI_11321582-S', 'GI_12597656-S']"
1250,0.063829787234,"['GI_11321582-S', 'GI_12957487-S']"
1251,0.0691489361702,"['GI_11321582-S', 'GI_13376847-S']"
1252,0.0691489361702,"['GI_11321582-S', 'GI_13540514-S']"
1253,0.0691489361702,"['GI_11321582-S', 'GI_14141188-S']"
1254,0.0691489361702,"['GI_11321582-S', 'GI_14149626-S']"
1255,0.0744680851064,"['GI_11321582-S', 'GI_14211842-S']"
1256,0.0691489361702,"['GI_11321582-S', 'GI_14589898-S']"
1257,0.0744680851064,"['GI_11321582-S', 'GI_14589955-S']"
1258,0.063829787234,"['GI_11321582-S', 'GI_14769619-S']"
1259,0.0691489361702,"['GI_11321582-S', 'GI_15055542-S']"
1260,0.0691489361702,"['GI_11321582-S', 'GI_15812185-I']"
1261,0.0691489361702,"['GI_11321582-S', 'GI_15812199-A']"
1262,0.063829787234,"['GI_11321582-S', 'GI_16357471-A']"
1263,0.063829787234,"['GI_11321582-S', 'GI_16554567-A']"
1264,0.063829787234,"['GI_11321582-S', 'GI_16554576-S']"
1265,0.0744680851064,"['GI_11321582-S', 'GI_16554603-S']"
1266,0.063829787234,"['GI_11321629-S', 'GI_13899252-S']"
1267,0.063829787234,"['GI_11321629-S', 'GI_14149804-S']"
1268,0.063829787234,"['GI_11321629-S', 'GI_14150040-S']"
1269,0.063829787234,"['GI_11345485-S', 'GI_13376659-S']"
1270,0.063829787234,"['GI_11345485-S', 'GI_13540611-S']"
1271,0.063829787234,"['GI_11345485-S', 'GI_13904867-S']"
1272,0.063829787234,"['GI_11345485-S', 'GI_14042969-S']"
1273,0.063829787234,"['GI_11345485-S', 'GI_14141191-S']"
1274,0.063829787234,"['GI_11345485-S', 'GI_14165460-I']"
1275,0.063829787234,"['GI_11345485-S', 'GI_14249467-I']"
1276,0.0691489361702,"['GI_11345485-S', 'GI_14591905-S']"
1277,0.063829787234,"['GI_11345485-S', 'GI_14600335-S']"
1278,0.063829787234,"['GI_11345485-S', 'GI_14670372-A']"
1279,0.063829787234,"['GI_11345485-S', 'GI_14916472-S']"
1280,0.063829787234,"['GI_11345485-S', 'GI_15718688-A']"
1281,0.063829787234,"['GI_11345485-S', 'GI_15812220-S']"
1282,0.0691489361702,"['GI_11345485-S', 'GI_16306563-S']"
1283,0.063829787234,"['GI_11386184-S', 'GI_13162281-S']"
1284,0.063829787234,"['GI_11386190-S', 'GI_15718683-S']"
1285,0.063829787234,"['GI_11415035-S', 'GI_12232372-S']"
1286,0.063829787234,"['GI_11415035-S', 'GI_14165257-S']"
1287,0.063829787234,"['GI_11496268-S', 'GI_13376622-S']"
1288,0.063829787234,"['GI_11496268-S', 'GI_14149676-S']"
1289,0.063829787234,"['GI_11496979-S', 'GI_14211842-S']"
1290,0.0691489361702,"['GI_11496989-S', 'GI_14149903-I']"
1291,0.063829787234,"['GI_11496989-S', 'GI_14192942-S']"
1292,0.063829787234,"['GI_11496989-S', 'GI_15431308-S']"
1293,0.063829787234,"['GI_11496989-S', 'GI_15812219-S']"
1294,0.0691489361702,"['GI_11496989-S', 'GI_16306563-S']"
1295,0.0691489361702,"['GI_11496991-S', 'GI_13514830-S']"
1296,0.063829787234,"['GI_11496991-S', 'GI_16357471-A']"
1297,0.0691489361702,"['GI_11497005-A', 'GI_11968040-S']"
1298,0.0691489361702,"['GI_11497005-A', 'GI_12232456-S']"
1299,0.063829787234,"['GI_11497005-A', 'GI_12545396-I']"
1300,0.063829787234,"['GI_11497005-A', 'GI_13376551-S']"
1301,0.063829787234,"['GI_11497005-A', 'GI_14165460-I']"
1302,0.063829787234,"['GI_11497005-A', 'GI_14249309-S']"
1303,0.063829787234,"['GI_11497005-A', 'GI_14249467-I']"
1304,0.063829787234,"['GI_11497005-A', 'GI_14589888-S']"
1305,0.063829787234,"['GI_11497005-A', 'GI_14591905-S']"
1306,0.063829787234,"['GI_11497005-A', 'GI_14600335-S']"
1307,0.063829787234,"['GI_11545766-S', 'GI_11968040-S']"
1308,0.063829787234,"['GI_11545766-S', 'GI_13112053-S']"
1309,0.0797872340426,"['GI_11545766-S', 'GI_13128859-S']"
1310,0.063829787234,"['GI_11545766-S', 'GI_13375694-S']"
1311,0.063829787234,"['GI_11545766-S', 'GI_13376090-S']"
1312,0.063829787234,"['GI_11545766-S', 'GI_13518031-S']"
1313,0.063829787234,"['GI_11545766-S', 'GI_14043031-A']"
1314,0.063829787234,"['GI_11545766-S', 'GI_14141169-S']"
1315,0.063829787234,"['GI_11545766-S', 'GI_14249307-S']"
1316,0.063829787234,"['GI_11545766-S', 'GI_14591905-S']"
1317,0.063829787234,"['GI_11545766-S', 'GI_15812179-S']"
1318,0.063829787234,"['GI_11545792-S', 'GI_14042967-S']"
1319,0.0691489361702,"['GI_11545919-S', 'GI_14150133-S']"
1320,0.063829787234,"['GI_11559926-S', 'GI_15011940-A']"
1321,0.063829787234,"['GI_11641260-S', 'GI_11968040-S']"
1322,0.063829787234,"['GI_11641260-S', 'GI_12965196-S']"
1323,0.063829787234,"['GI_11641260-S', 'GI_13112047-A']"
1324,0.063829787234,"['GI_11641260-S', 'GI_13376528-S']"
1325,0.063829787234,"['GI_11641260-S', 'GI_13376553-S']"
1326,0.0851063829787,"['GI_11641260-S', 'GI_13376659-S']"
1327,0.063829787234,"['GI_11641260-S', 'GI_13376746-S']"
1328,0.063829787234,"['GI_11641260-S', 'GI_13540554-S']"
1329,0.063829787234,"['GI_11641260-S', 'GI_13899238-S']"
1330,0.063829787234,"['GI_11641260-S', 'GI_14249309-S']"
1331,0.063829787234,"['GI_11641260-S', 'GI_14249457-S']"
1332,0.0691489361702,"['GI_11641260-S', 'GI_14249467-I']"
1333,0.063829787234,"['GI_11641260-S', 'GI_14591905-S']"
1334,0.063829787234,"['GI_11641260-S', 'GI_14591914-S']"
1335,0.063829787234,"['GI_11641260-S', 'GI_14600335-S']"
1336,0.063829787234,"['GI_11641260-S', 'GI_14916472-S']"
1337,0.063829787234,"['GI_11641260-S', 'GI_15011937-S']"
1338,0.0691489361702,"['GI_11641260-S', 'GI_15011938-S']"
1339,0.063829787234,"['GI_11641260-S', 'GI_15812220-S']"
1340,0.063829787234,"['GI_11641260-S', 'GI_16117795-A']"
1341,0.063829787234,"['GI_11641403-S', 'GI_16507966-S']"
1342,0.0691489361702,"['GI_11641422-A', 'GI_14149666-S']"
1343,0.063829787234,"['GI_11641422-A', 'GI_14211539-S']"
1344,0.063829787234,"['GI_11641422-A', 'GI_14249445-S']"
1345,0.063829787234,"['GI_11641422-A', 'GI_14589888-S']"
1346,0.0691489361702,"['GI_11761623-A', 'GI_11761623-I']"
1347,0.063829787234,"['GI_11863157-S', 'GI_13112047-A']"
1348,0.0691489361702,"['GI_11863157-S', 'GI_14042967-S']"
1349,0.063829787234,"['GI_11863157-S', 'GI_14670372-A']"
1350,0.063829787234,"['GI_11863157-S', 'GI_15022800-A']"
1351,0.063829787234,"['GI_11863157-S', 'GI_15718677-S']"
1352,0.063829787234,"['GI_11863157-S', 'GI_16306551-S']"
1353,0.063829787234,"['GI_11863157-S', 'GI_16445420-A']"
1354,0.0744680851064,"['GI_11863157-S', 'GI_16554588-A']"
1355,0.063829787234,"['GI_11967986-S', 'GI_14790189-S']"
1356,0.0691489361702,"['GI_11968040-S', 'GI_12232456-S']"
1357,0.063829787234,"['GI_11968040-S', 'GI_12545396-I']"
1358,0.063829787234,"['GI_11968040-S', 'GI_12965196-S']"
1359,0.063829787234,"['GI_11968040-S', 'GI_13112047-A']"
1360,0.063829787234,"['GI_11968040-S', 'GI_13128859-S']"
1361,0.0691489361702,"['GI_11968040-S', 'GI_13129063-S']"
1362,0.063829787234,"['GI_11968040-S', 'GI_13375882-S']"
1363,0.063829787234,"['GI_11968040-S', 'GI_13376030-A']"
1364,0.063829787234,"['GI_11968040-S', 'GI_13376321-S']"
1365,0.0744680851064,"['GI_11968040-S', 'GI_13376551-S']"
1366,0.063829787234,"['GI_11968040-S', 'GI_13376659-S']"
1367,0.0744680851064,"['GI_11968040-S', 'GI_13376672-S']"
1368,0.063829787234,"['GI_11968040-S', 'GI_13787194-S']"
1369,0.063829787234,"['GI_11968040-S', 'GI_13899238-S']"
1370,0.063829787234,"['GI_11968040-S', 'GI_13899341-S']"
1371,0.063829787234,"['GI_11968040-S', 'GI_13994299-S']"
1372,0.063829787234,"['GI_11968040-S', 'GI_14043031-A']"
1373,0.063829787234,"['GI_11968040-S', 'GI_14141169-S']"
1374,0.063829787234,"['GI_11968040-S', 'GI_14141191-S']"
1375,0.063829787234,"['GI_11968040-S', 'GI_14165460-I']"
1376,0.063829787234,"['GI_11968040-S', 'GI_14165470-S']"
1377,0.063829787234,"['GI_11968040-S', 'GI_14192942-S']"
1378,0.0691489361702,"['GI_11968040-S', 'GI_14249251-S']"
1379,0.0691489361702,"['GI_11968040-S', 'GI_14249309-S']"
1380,0.0691489361702,"['GI_11968040-S', 'GI_14249467-I']"
1381,0.063829787234,"['GI_11968040-S', 'GI_14249531-S']"
1382,0.0691489361702,"['GI_11968040-S', 'GI_14589888-S']"
1383,0.0691489361702,"['GI_11968040-S', 'GI_14591905-S']"
1384,0.063829787234,"['GI_11968040-S', 'GI_14600335-S']"
1385,0.0691489361702,"['GI_11968040-S', 'GI_14916472-S']"
1386,0.0691489361702,"['GI_11968040-S', 'GI_15011938-S']"
1387,0.063829787234,"['GI_11968040-S', 'GI_15812220-S']"
1388,0.063829787234,"['GI_11968040-S', 'GI_16117792-S']"
1389,0.063829787234,"['GI_11968044-S', 'GI_13904863-S']"
1390,0.063829787234,"['GI_11968044-S', 'GI_14589875-A']"
1391,0.063829787234,"['GI_11995467-S', 'GI_14249477-S']"
1392,0.063829787234,"['GI_12025664-S', 'GI_12957487-S']"
1393,0.063829787234,"['GI_12025664-S', 'GI_13027637-S']"
1394,0.0744680851064,"['GI_12025664-S', 'GI_13027654-A']"
1395,0.063829787234,"['GI_12025664-S', 'GI_13376839-S']"
1396,0.0691489361702,"['GI_12025664-S', 'GI_13376847-S']"
1397,0.063829787234,"['GI_12025664-S', 'GI_13540514-S']"
1398,0.063829787234,"['GI_12025664-S', 'GI_14141188-S']"
1399,0.063829787234,"['GI_12025664-S', 'GI_14149626-S']"
1400,0.063829787234,"['GI_12025664-S', 'GI_14211888-S']"
1401,0.063829787234,"['GI_12025664-S', 'GI_14589898-S']"
1402,0.0851063829787,"['GI_12025664-S', 'GI_14589955-S']"
1403,0.063829787234,"['GI_12025664-S', 'GI_14591917-S']"
1404,0.063829787234,"['GI_12025664-S', 'GI_15055542-S']"
1405,0.0744680851064,"['GI_12025664-S', 'GI_15812185-I']"
1406,0.0691489361702,"['GI_12025664-S', 'GI_15812199-A']"
1407,0.063829787234,"['GI_12025664-S', 'GI_16357471-A']"
1408,0.0744680851064,"['GI_12025664-S', 'GI_16554567-A']"
1409,0.0691489361702,"['GI_12025664-S', 'GI_16554576-S']"
1410,0.0744680851064,"['GI_12025664-S', 'GI_16554603-S']"
1411,0.063829787234,"['GI_12025664-S', 'GI_16753216-A']"
1412,0.063829787234,"['GI_12225239-S', 'GI_14251208-S']"
1413,0.0691489361702,"['GI_12232372-S', 'GI_12232386-S']"
1414,0.0744680851064,"['GI_12232372-S', 'GI_14165257-S']"
1415,0.063829787234,"['GI_12232386-S', 'GI_13376746-S']"
1416,0.063829787234,"['GI_12232386-S', 'GI_13994281-S']"
1417,0.0744680851064,"['GI_12232386-S', 'GI_14165257-S']"
1418,0.063829787234,"['GI_12232386-S', 'GI_14249381-S']"
1419,0.0691489361702,"['GI_12232386-S', 'GI_14249445-S']"
1420,0.063829787234,"['GI_12232386-S', 'GI_14249467-I']"
1421,0.063829787234,"['GI_12232386-S', 'GI_14589888-S']"
1422,0.0691489361702,"['GI_12232386-S', 'GI_15812220-S']"
1423,0.063829787234,"['GI_12232386-S', 'GI_16117792-S']"
1424,0.063829787234,"['GI_12232386-S', 'GI_16306505-S']"
1425,0.063829787234,"['GI_12232400-S', 'GI_13654273-S']"
1426,0.0851063829787,"['GI_12232430-S', 'GI_12232456-S']"
1427,0.063829787234,"['GI_12232430-S', 'GI_12597630-S']"
1428,0.063829787234,"['GI_12232430-S', 'GI_13376182-S']"
1429,0.0797872340426,"['GI_12232430-S', 'GI_13376477-S']"
1430,0.0691489361702,"['GI_12232430-S', 'GI_13376553-S']"
1431,0.0744680851064,"['GI_12232430-S', 'GI_13787194-S']"
1432,0.0744680851064,"['GI_12232430-S', 'GI_14042952-S']"
1433,0.0691489361702,"['GI_12232430-S', 'GI_14249309-S']"
1434,0.0744680851064,"['GI_12232430-S', 'GI_14249499-S']"
1435,0.063829787234,"['GI_12232456-S', 'GI_12545396-I']"
1436,0.0691489361702,"['GI_12232456-S', 'GI_12597630-S']"
1437,0.0691489361702,"['GI_12232456-S', 'GI_13376182-S']"
1438,0.0691489361702,"['GI_12232456-S', 'GI_13376477-S']"
1439,0.0744680851064,"['GI_12232456-S', 'GI_13376553-S']"
1440,0.063829787234,"['GI_12232456-S', 'GI_13540508-S']"
1441,0.0797872340426,"['GI_12232456-S', 'GI_13787194-S']"
1442,0.0797872340426,"['GI_12232456-S', 'GI_14042952-S']"
1443,0.0691489361702,"['GI_12232456-S', 'GI_14165460-I']"
1444,0.0744680851064,"['GI_12232456-S', 'GI_14249309-S']"
1445,0.063829787234,"['GI_12232456-S', 'GI_14249499-S']"
1446,0.0691489361702,"['GI_12232456-S', 'GI_14600335-S']"
1447,0.0691489361702,"['GI_12408653-S', 'GI_16554605-S']"
1448,0.063829787234,"['GI_12408653-S', 'GI_16905508-A']"
1449,0.063829787234,"['GI_12408664-A', 'GI_15147249-S']"
1450,0.063829787234,"['GI_12408664-A', 'GI_15812192-S']"
1451,0.0744680851064,"['GI_12408676-S', 'GI_16753206-S']"
1452,0.063829787234,"['GI_12408676-S', 'GI_16933538-A']"
1453,0.063829787234,"['GI_12545396-I', 'GI_13376182-S']"
1454,0.063829787234,"['GI_12545396-I', 'GI_13376551-S']"
1455,0.063829787234,"['GI_12545396-I', 'GI_13376746-S']"
1456,0.0691489361702,"['GI_12545396-I', 'GI_14165460-I']"
1457,0.0691489361702,"['GI_12545396-I', 'GI_14249251-S']"
1458,0.0691489361702,"['GI_12545396-I', 'GI_14249309-S']"
1459,0.0744680851064,"['GI_12545396-I', 'GI_14249445-S']"
1460,0.063829787234,"['GI_12545396-I', 'GI_14249467-I']"
1461,0.0744680851064,"['GI_12545396-I', 'GI_14249531-S']"
1462,0.0691489361702,"['GI_12545396-I', 'GI_14600335-S']"
1463,0.0691489361702,"['GI_12545396-I', 'GI_14916472-S']"
1464,0.063829787234,"['GI_12545396-I', 'GI_15812220-S']"
1465,0.063829787234,"['GI_12545398-S', 'GI_12965196-S']"
1466,0.063829787234,"['GI_12545398-S', 'GI_13112047-A']"
1467,0.0691489361702,"['GI_12545398-S', 'GI_13376030-A']"
1468,0.063829787234,"['GI_12545398-S', 'GI_13376321-S']"
1469,0.063829787234,"['GI_12545398-S', 'GI_14141169-S']"
1470,0.063829787234,"['GI_12545398-S', 'GI_14249381-S']"
1471,0.063829787234,"['GI_12545398-S', 'GI_14249707-A']"
1472,0.063829787234,"['GI_12545398-S', 'GI_15022800-A']"
1473,0.063829787234,"['GI_12548775-S', 'GI_13129063-S']"
1474,0.063829787234,"['GI_12597630-S', 'GI_13376182-S']"
1475,0.0744680851064,"['GI_12597630-S', 'GI_13376553-S']"
1476,0.0691489361702,"['GI_12597630-S', 'GI_13787194-S']"
1477,0.0691489361702,"['GI_12597630-S', 'GI_14042952-S']"
1478,0.0691489361702,"['GI_12597656-S', 'GI_13514830-S']"
1479,0.0744680851064,"['GI_12597656-S', 'GI_14589898-S']"
1480,0.0691489361702,"['GI_12597656-S', 'GI_15451903-S']"
1481,0.063829787234,"['GI_12597656-S', 'GI_15812199-A']"
1482,0.063829787234,"['GI_12597656-S', 'GI_16357471-A']"
1483,0.0691489361702,"['GI_12597656-S', 'GI_16579891-A']"
1484,0.0691489361702,"['GI_12597656-S', 'GI_16753216-A']"
1485,0.063829787234,"['GI_12957487-S', 'GI_13375741-S']"
1486,0.0691489361702,"['GI_12957487-S', 'GI_14589955-S']"
1487,0.0691489361702,"['GI_12957487-S', 'GI_14769619-S']"
1488,0.0691489361702,"['GI_12957487-S', 'GI_15812199-A']"
1489,0.0744680851064,"['GI_12965196-S', 'GI_13112047-A']"
1490,0.0691489361702,"['GI_12965196-S', 'GI_13376030-A']"
1491,0.0691489361702,"['GI_12965196-S', 'GI_13376321-S']"
1492,0.063829787234,"['GI_12965196-S', 'GI_13470091-S']"
1493,0.063829787234,"['GI_12965196-S', 'GI_13540554-S']"
1494,0.063829787234,"['GI_12965196-S', 'GI_13899341-S']"
1495,0.0744680851064,"['GI_12965196-S', 'GI_14141169-S']"
1496,0.063829787234,"['GI_12965196-S', 'GI_14165470-S']"
1497,0.063829787234,"['GI_12965196-S', 'GI_14249307-S']"
1498,0.063829787234,"['GI_12965196-S', 'GI_14249381-S']"
1499,0.063829787234,"['GI_12965196-S', 'GI_14249457-S']"
1500,0.0691489361702,"['GI_12965196-S', 'GI_14589888-S']"
1501,0.063829787234,"['GI_12965196-S', 'GI_14589910-A']"
1502,0.063829787234,"['GI_12965196-S', 'GI_15451788-S']"
1503,0.063829787234,"['GI_12965196-S', 'GI_16418350-S']"
1504,0.063829787234,"['GI_13027635-S', 'GI_13518031-S']"
1505,0.063829787234,"['GI_13027637-S', 'GI_13376839-S']"
1506,0.063829787234,"['GI_13027637-S', 'GI_13376847-S']"
1507,0.063829787234,"['GI_13027637-S', 'GI_14211888-S']"
1508,0.0691489361702,"['GI_13027637-S', 'GI_14589955-S']"
1509,0.063829787234,"['GI_13027637-S', 'GI_16357471-A']"
1510,0.0691489361702,"['GI_13027637-S', 'GI_16554576-S']"
1511,0.063829787234,"['GI_13027637-S', 'GI_16554603-S']"
1512,0.063829787234,"['GI_13027654-A', 'GI_13376847-S']"
1513,0.063829787234,"['GI_13027654-A', 'GI_14589898-S']"
1514,0.063829787234,"['GI_13027654-A', 'GI_14589955-S']"
1515,0.0744680851064,"['GI_13027654-A', 'GI_15812185-I']"
1516,0.063829787234,"['GI_13027654-A', 'GI_15812199-A']"
1517,0.063829787234,"['GI_13027654-A', 'GI_16357471-A']"
1518,0.063829787234,"['GI_13027654-A', 'GI_16554567-A']"
1519,0.063829787234,"['GI_13027654-A', 'GI_16554576-S']"
1520,0.0691489361702,"['GI_13112047-A', 'GI_13124772-S']"
1521,0.0691489361702,"['GI_13112047-A', 'GI_13129063-S']"
1522,0.0744680851064,"['GI_13112047-A', 'GI_13376030-A']"
1523,0.063829787234,"['GI_13112047-A', 'GI_13376207-S']"
1524,0.0797872340426,"['GI_13112047-A', 'GI_13376321-S']"
1525,0.063829787234,"['GI_13112047-A', 'GI_13376551-S']"
1526,0.063829787234,"['GI_13112047-A', 'GI_13376659-S']"
1527,0.063829787234,"['GI_13112047-A', 'GI_13376746-S']"
1528,0.0744680851064,"['GI_13112047-A', 'GI_13540554-S']"
1529,0.063829787234,"['GI_13112047-A', 'GI_13899238-S']"
1530,0.0744680851064,"['GI_13112047-A', 'GI_13899341-S']"
1531,0.063829787234,"['GI_13112047-A', 'GI_14042967-S']"
1532,0.063829787234,"['GI_13112047-A', 'GI_14141169-S']"
1533,0.063829787234,"['GI_13112047-A', 'GI_14141191-S']"
1534,0.0691489361702,"['GI_13112047-A', 'GI_14149804-S']"
1535,0.0691489361702,"['GI_13112047-A', 'GI_14165470-S']"
1536,0.063829787234,"['GI_13112047-A', 'GI_14249251-S']"
1537,0.063829787234,"['GI_13112047-A', 'GI_14249307-S']"
1538,0.0744680851064,"['GI_13112047-A', 'GI_14249381-S']"
1539,0.0744680851064,"['GI_13112047-A', 'GI_14249457-S']"
1540,0.063829787234,"['GI_13112047-A', 'GI_14249467-I']"
1541,0.0691489361702,"['GI_13112047-A', 'GI_14589910-A']"
1542,0.063829787234,"['GI_13112047-A', 'GI_14591905-S']"
1543,0.0744680851064,"['GI_13112047-A', 'GI_14670372-A']"
1544,0.063829787234,"['GI_13112047-A', 'GI_15011938-S']"
1545,0.063829787234,"['GI_13112047-A', 'GI_15022800-A']"
1546,0.0691489361702,"['GI_13112047-A', 'GI_15451788-S']"
1547,0.063829787234,"['GI_13112047-A', 'GI_15812220-S']"
1548,0.0691489361702,"['GI_13112047-A', 'GI_16117792-S']"
1549,0.063829787234,"['GI_13112047-A', 'GI_16306549-S']"
1550,0.0691489361702,"['GI_13112053-S', 'GI_13128859-S']"
1551,0.063829787234,"['GI_13112053-S', 'GI_14165470-S']"
1552,0.0691489361702,"['GI_13124772-S', 'GI_13899341-S']"
1553,0.063829787234,"['GI_13124772-S', 'GI_14165470-S']"
1554,0.063829787234,"['GI_13124772-S', 'GI_14249457-S']"
1555,0.063829787234,"['GI_13124772-S', 'GI_15718677-S']"
1556,0.0691489361702,"['GI_13128859-S', 'GI_13375694-S']"
1557,0.0691489361702,"['GI_13128859-S', 'GI_13376030-A']"
1558,0.063829787234,"['GI_13128859-S', 'GI_13899238-S']"
1559,0.063829787234,"['GI_13128859-S', 'GI_14043031-A']"
1560,0.063829787234,"['GI_13128859-S', 'GI_14141169-S']"
1561,0.063829787234,"['GI_13128859-S', 'GI_14165470-S']"
1562,0.0691489361702,"['GI_13128859-S', 'GI_14249307-S']"
1563,0.0691489361702,"['GI_13128859-S', 'GI_14591905-S']"
1564,0.0691489361702,"['GI_13129063-S', 'GI_13376030-A']"
1565,0.063829787234,"['GI_13129063-S', 'GI_13376321-S']"
1566,0.0744680851064,"['GI_13129063-S', 'GI_13376551-S']"
1567,0.063829787234,"['GI_13129063-S', 'GI_13376746-S']"
1568,0.063829787234,"['GI_13129063-S', 'GI_13899341-S']"
1569,0.063829787234,"['GI_13129063-S', 'GI_13994299-S']"
1570,0.063829787234,"['GI_13129063-S', 'GI_14165470-S']"
1571,0.0691489361702,"['GI_13129063-S', 'GI_14589888-S']"
1572,0.063829787234,"['GI_13129063-S', 'GI_14589910-A']"
1573,0.063829787234,"['GI_13129063-S', 'GI_14591905-S']"
1574,0.0691489361702,"['GI_13129063-S', 'GI_15011938-S']"
1575,0.063829787234,"['GI_13129063-S', 'GI_15812220-S']"
1576,0.063829787234,"['GI_13129063-S', 'GI_16117792-S']"
1577,0.063829787234,"['GI_13129143-S', 'GI_13376551-S']"
1578,0.063829787234,"['GI_13194196-S', 'GI_13376750-S']"
1579,0.063829787234,"['GI_13194196-S', 'GI_13384601-S']"
1580,0.063829787234,"['GI_13194196-S', 'GI_14150184-S']"
1581,0.0744680851064,"['GI_13194196-S', 'GI_14589875-A']"
1582,0.063829787234,"['GI_13194196-S', 'GI_15147249-S']"
1583,0.0691489361702,"['GI_13194196-S', 'GI_15890084-A']"
1584,0.063829787234,"['GI_13324681-S', 'GI_13569869-S']"
1585,0.063829787234,"['GI_13375741-S', 'GI_15812199-A']"
1586,0.063829787234,"['GI_13375757-S', 'GI_16306549-S']"
1587,0.063829787234,"['GI_13375784-S', 'GI_13430873-S']"
1588,0.063829787234,"['GI_13375784-S', 'GI_14600335-S']"
1589,0.063829787234,"['GI_13375882-S', 'GI_14249307-S']"
1590,0.063829787234,"['GI_13375984-S', 'GI_16753216-A']"
1591,0.0744680851064,"['GI_13376030-A', 'GI_13376321-S']"
1592,0.063829787234,"['GI_13376030-A', 'GI_13376551-S']"
1593,0.063829787234,"['GI_13376030-A', 'GI_13518031-S']"
1594,0.0691489361702,"['GI_13376030-A', 'GI_13540554-S']"
1595,0.063829787234,"['GI_13376030-A', 'GI_13786122-S']"
1596,0.0691489361702,"['GI_13376030-A', 'GI_13899341-S']"
1597,0.0691489361702,"['GI_13376030-A', 'GI_14141169-S']"
1598,0.0691489361702,"['GI_13376030-A', 'GI_14165470-S']"
1599,0.063829787234,"['GI_13376030-A', 'GI_14249307-S']"
1600,0.063829787234,"['GI_13376030-A', 'GI_14249381-S']"
1601,0.063829787234,"['GI_13376030-A', 'GI_14589888-S']"
1602,0.063829787234,"['GI_13376030-A', 'GI_14589910-A']"
1603,0.063829787234,"['GI_13376030-A', 'GI_14591905-S']"
1604,0.063829787234,"['GI_13376030-A', 'GI_14670372-A']"
1605,0.0691489361702,"['GI_13376030-A', 'GI_15451788-S']"
1606,0.063829787234,"['GI_13376090-S', 'GI_16445420-A']"
1607,0.063829787234,"['GI_13376182-S', 'GI_13376528-S']"
1608,0.063829787234,"['GI_13376182-S', 'GI_13376553-S']"
